35,Taipei,2015/09/26,士林,8.4,0.38,0,36.6,28,16,15.52,1.53,14.0,0,0,0,1.22,0.89,26.3,0,0,72.2,0
36,Taipei,2015/09/25,松山,10.6,0.38,443.21,26.6,29,13,27.52,5.82,21.69,1.929,0.125,1.804,1.88,1.5,26.7,0,0,70.06,0
37,Taipei,2015/09/25,古亭,9.8,0.38,0,29.4,38,10,26.08,5.72,20.35,2.048,0.104,1.944,2.5,2.32,27.2,0,0,72.91,0
38,Taipei,2015/09/25,中山,4.9,0.58,0,27.6,31,13,32.03,8.71,23.33,2.052,0.168,1.885,2.45,2.13,27.62,0,0,70.71,0
39,Taipei,2015/09/25,大同,4.4,1.24,0,0,42,12,71.39,36.9,34.49,2.422,0.421,2.001,0,0,0,0,0,0,0
40,Taipei,2015/09/25,萬華,6.3,0.42,0,32.3,26,12,30.27,6.15,24.12,0,0,0,2.65,2.44,28.13,0,0,68.16,0
41,Taipei,2015/09/25,陽明,1.8,0.21,400.1,45.8,11,8,2.76,0.44,2.24,0,0,0,0,0,21.04,0.0,0.0,96.47,0.0
42,Taipei,2015/09/25,士林,9.8,0.37,0,37.9,26,12,13.52,1.98,11.54,0,0,0,2.02,1.77,27.0,0,0,70.08,0
43,Taipei,2015/09/24,松山,3.3,0.66,453.17,22.8,41,24,31.48,5.45,26.03,2.098,0.226,1.872,1.7,1.2,27.12,0,0,76.75,0
44,Taipei,2015/09/24,古亭,2.7,0.62,0,23.1,47,22,26.37,4.67,21.69,2.233,0.19,2.043,2.03,1.67,26.93,0,0,83.65,0
45,Taipei,2015/09/24,中山,3.9,0.88,0,19.4,47,26,39.49,8.9,30.59,2.249,0.274,1.976,1.89,1.29,28.0,0,0,77.42,0
46,Taipei,2015/09/24,大同,4.6,1.45,0,0,58,24,66.04,27.68,38.36,2.621,0.489,2.131,0,0,0,0,0,0,0
47,Taipei,2015/09/24,萬華,4.0,0.73,0,21.7,39,28,35.15,5.64,29.51,0,0,0,1.77,1.4,28.39,0,0,76.73,0
48,Taipei,2015/09/24,陽明,1.5,0.22,405.3,38.8,14,10,3.38,0.43,2.9,0,0,0,0,0,21.31,5.0,4.27,98.92,7.86
49,Taipei,2015/09/24,士林,10.2,0.47,0,32.5,37,24,17.38,2.39,14.99,0,0,0,1.71,1.47,27.25,0,0,76.76,0
50,Taipei,2015/09/23,松山,3.5,0.66,459.81,35.2,53,33,31.11,6.45,24.67,2.111,0.257,1.854,1.91,1.52,29.02,0,0,68.23,0
51,Taipei,2015/09/23,古亭,3.2,0.72,0,28.0,61,25,28.16,5.12,23.04,2.282,0.273,2.01,1.91,1.37,28.69,0,0,76.74,0
52,Taipei,2015/09/23,中山,4.4,0.97,0,25.8,59,35,42.42,11.43,30.99,2.358,0.373,1.985,1.72,0.86,29.65,0,0,70.79,0
53,Taipei,2015/09/23,大同,5.1,1.82,0,0,64,32,61.82,26.73,35.08,2.762,0.635,2.127,0,0,0,0,0,0,0
54,Taipei,2015/09/23,萬華,5.9,0.85,0,27.9,55,33,35.69,6.34,29.35,0,0,0,1.34,0.84,29.96,0,0,71.12,0
55,Taipei,2015/09/23,陽明,1.8,0.24,406.99,47.3,19,17,4.74,0.51,4.21,0,0,0,0,0,22.81,0.0,0.0,86.87,0.0
56,Taipei,2015/09/23,士林,11.0,0.53,0,30.9,47,31,22.3,3.63,18.66,0,0,0,1.93,1.68,28.87,0,0,70.44,0
57,Taipei,2015/09/22,松山,7.5,0.58,437.76,38.7,45,26,31.02,5.65,25.37,2.053,0.211,1.841,1.47,1.07,28.02,0,0,72.47,0
58,Taipei,2015/09/22,古亭,6.8,0.67,0,35.1,58,25,30.08,4.85,25.23,2.192,0.199,1.993,1.63,1.31,28.23,0,0,77.36,0
59,Taipei,2015/09/22,中山,8.1,0.79,0,36.5,52,32,38.06,6.49,31.57,2.224,0.259,1.966,1.53,1.13,29.22,0,0,71.41,0
60,Taipei,2015/09/22,大同,6.0,1.62,0,0,58,29,65.43,28.19,37.24,2.602,0.514,2.088,0,0,0,0,0,0,0
61,Taipei,2015/09/22,萬華,5.4,0.73,0,40.9,47,29,32.53,4.7,27.83,0,0,0,1.42,0.98,29.71,0,0,69.98,0
62,Taipei,2015/09/22,陽明,2.1,0.25,407.02,51.5,21,21,4.88,0.57,4.27,0,0,0,0,0,22.47,0.0,0.0,94.24,0.0
63,Taipei,2015/09/22,士林,13.3,0.47,0,42.4,42,27,21.74,3.58,18.16,0,0,0,1.82,1.62,28.83,0,0,69.09,0
64,Taipei,2015/09/21,松山,3.2,0.43,408.61,29.4,26,14,22.53,4.27,18.27,1.962,0.141,1.82,1.57,1.23,27.15,0,0,72.4,0
65,Taipei,2015/09/21,古亭,3.6,0.56,0,24.9,42,15,27.33,5.76,21.57,2.115,0.153,1.962,1.97,1.54,27.19,0,0,79.1,0
66,Taipei,2015/09/21,中山,4.5,0.65,0,25.8,37,20,31.82,7.31,24.51,2.115,0.204,1.911,1.73,1.33,27.94,0,0,73.12,0
67,Taipei,2015/09/21,大同,3.9,1.54,0,0,47,19,64.48,33.76,30.73,2.535,0.505,2.03,0,0,0,0,0,0,0
68,Taipei,2015/09/21,萬華,4.0,0.55,0,28.5,32,17,29.35,4.62,24.73,0,0,0,1.83,1.58,28.19,0,0,73.62,0
69,Taipei,2015/09/21,陽明,3.3,0.26,413.15,49.2,24,22,5.38,0.54,4.8,0,0,0,0,0,21.31,0.0,0.0,96.32,0.0
70,Taipei,2015/09/21,士林,10.9,0.37,0,44.3,34,24,15.17,1.89,13.28,0,0,0,1.76,1.53,27.7,0,0,70.36,0
71,Taipei,2015/09/20,松山,4.0,0.28,400.11,39.4,29,12,14.0,1.96,12.04,1.845,0.075,1.77,1.92,1.62,26.67,0,0,67.07,0
72,Taipei,2015/09/20,古亭,2.8,0.33,0,36.0,38,11,15.89,1.94,13.95,1.98,0.069,1.911,2.52,2.22,26.86,0,0,72.21,0
73,Taipei,2015/09/20,中山,4.0,0.39,0,35.9,32,14,20.88,3.74,17.14,1.925,0.101,1.824,2.32,1.99,27.51,0,0,67.96,0
74,Taipei,2015/09/20,大同,3.9,0.78,0,0,44,11,48.68,21.33,27.35,2.163,0.224,1.939,0,0,0,0,0,0,0
75,Taipei,2015/09/20,萬華,4.3,0.31,0,39.2,29,15,20.58,3.1,17.47,0,0,0,2.75,2.49,27.77,0,0,67.28,0
76,Taipei,2015/09/20,陽明,2.8,0.16,402.94,54.6,20,16,3.72,0.4,3.26,0,0,0,0,0,20.65,0.0,0.0,78.43,0.0
77,Taipei,2015/09/20,士林,12.8,0.21,0,48.7,32,20,8.48,0.99,7.48,0,0,0,2.51,2.28,27.13,0,0,65.1,0
78,Taipei,2015/09/19,松山,2.8,0.36,407.43,42.1,32,18,19.8,2.75,17.05,1.935,0.124,1.811,1.86,1.43,25.75,0,0,63.18,0
79,Taipei,2015/09/19,古亭,2.8,0.36,0,41.3,43,15,17.55,2.78,14.77,2.019,0.085,1.934,2.57,2.31,25.81,0,0,67.91,0
80,Taipei,2015/09/19,中山,2.3,0.49,0,36.8,37,20,26.02,3.56,22.45,2.045,0.148,1.897,2.27,2.05,26.68,0,0,64.71,0
81,Taipei,2015/09/19,大同,2.9,1.09,0,0,51,19,65.51,29.17,36.33,2.391,0.372,2.019,0,0,0,0,0,0,0
82,Taipei,2015/09/19,萬華,2.7,0.39,0,41.1,34,20,22.98,3.01,19.97,0,0,0,2.48,2.27,26.93,0,0,62.45,0
83,Taipei,2015/09/19,陽明,1.8,0.19,401.47,66.8,27,24,3.47,0.31,3.12,0,0,0,0,0,19.77,0.0,0.0,82.35,0.0
84,Taipei,2015/09/19,士林,9.3,0.28,0,53.9,38,22,12.17,2.16,10.0,0,0,0,2.38,1.97,26.15,0,0,64.37,0
85,Taipei,2015/09/18,松山,1.7,0.33,402.6,47.1,32,14,16.33,2.72,13.62,1.893,0.1,1.794,1.91,1.48,25.83,0,0,64.12,0
86,Taipei,2015/09/18,古亭,2.3,0.39,0,39.2,44,11,19.27,3.48,15.79,2.04,0.097,1.943,2.42,2.2,25.97,0,0,69.85,0
87,Taipei,2015/09/18,中山,2.4,0.52,0,40.9,40,17,26.87,5.34,21.53,2.029,0.141,1.889,2.1,1.93,26.98,0,0,64.37,0
88,Taipei,2015/09/18,大同,2.7,1.34,0,0,52,16,73.85,37.48,36.36,2.438,0.429,2.01,0,0,0,0,0,0,0
89,Taipei,2015/09/18,萬華,1.3,0.42,0,42.5,39,17,23.89,3.22,20.67,0,0,0,2.37,1.98,27.09,0,0,63.3,0
90,Taipei,2015/09/18,陽明,1.4,0.16,401.09,64.6,21,17,3.35,0.74,2.62,0,0,0,0,0,19.56,0.0,0.0,89.19,0.0
91,Taipei,2015/09/18,士林,8.9,0.31,0,53.1,36,20,12.88,1.77,11.14,0,0,0,2.01,1.68,26.21,0,0,62.77,0
92,Taipei,2015/09/17,松山,2.5,0.34,402.28,48.8,35,15,16.34,2.67,13.67,1.899,0.101,1.798,1.99,1.54,26.32,0,0,69.44,0
93,Taipei,2015/09/17,古亭,1.9,0.38,0,43.6,44,10,17.25,2.17,15.07,2.024,0.083,1.941,2.57,2.33,26.59,0,0,74.81,0
94,Taipei,2015/09/17,中山,2.0,0.55,0,41.7,36,16,26.72,4.55,22.16,2.02,0.14,1.88,2.19,1.88,27.14,0,0,70.68,0
95,Taipei,2015/09/17,大同,2.3,1.08,0,0,47,16,57.35,24.68,32.67,2.337,0.34,1.997,0,0,0,0,0,0,0
96,Taipei,2015/09/17,萬華,2.0,0.39,0,47.7,34,17,22.41,3.05,19.36,0,0,0,2.56,2.36,27.45,0,0,69.42,0
97,Taipei,2015/09/17,陽明,0.9,0.17,402.77,58.1,18,0,2.76,0.93,1.83,0,0,0,0,0,19.6,0.5,5.85,94.77,89.47
98,Taipei,2015/09/17,士林,9.0,0.3,0,54.4,31,18,10.1,1.21,8.9,0,0,0,1.53,1.19,26.53,0,0,67.85,0
99,Taipei,2015/09/16,松山,1.6,0.33,402.87,30.6,15,7,18.29,3.79,14.5,1.877,0.1,1.777,1.78,1.36,26.38,0,0,80.61,0
100,Taipei,2015/09/16,古亭,2.0,0.43,0,25.0,33,7,21.25,4.98,16.27,2.038,0.106,1.933,2.32,2.05,26.59,0,0,85.16,0
101,Taipei,2015/09/16,中山,1.9,0.55,0,23.8,20,9,25.6,5.17,20.43,2.024,0.149,1.875,2.06,1.79,27.34,0,0,80.16,0
102,Taipei,2015/09/16,大同,3.3,1.51,0,0,36,9,68.6,38.48,30.11,2.495,0.484,2.011,0,0,0,0,0,0,0
103,Taipei,2015/09/16,萬華,1.8,0.46,0,26.2,21,10,24.92,4.85,20.08,0,0,0,2.2,1.97,27.67,0,0,79.28,0
104,Taipei,2015/09/16,陽明,2.9,0.15,384.52,40.5,8,5,2.2,0.85,1.34,0,0,0,0,0,20.88,18.13,5.04,99.52,8.17
105,Taipei,2015/09/16,士林,8.6,0.32,0,32.6,21,10,12.15,1.43,10.78,0,0,0,1.52,1.05,26.81,0,0,77.23,0
106,Taipei,2015/09/15,松山,3.3,0.37,403.96,24.4,25,13,20.23,4.58,15.64,1.878,0.127,1.751,1.67,1.26,27.59,0,0,77.11,0
107,Taipei,2015/09/15,古亭,4.5,0.5,0,23.4,39,14,25.51,6.22,19.3,2.072,0.146,1.926,2.13,1.74,28.11,0,0,79.6,0
108,Taipei,2015/09/15,中山,3.2,0.61,0,24.1,43,22,27.99,7.61,20.38,2.034,0.181,1.853,2.03,1.66,28.65,0,0,76.7,0
109,Taipei,2015/09/15,大同,4.4,1.5,0,0,42,15,68.07,39.39,28.68,2.452,0.477,1.975,0,0,0,0,0,0,0
110,Taipei,2015/09/15,萬華,4.2,0.52,0,27.8,30,15,27.36,6.33,21.03,0,0,0,2.09,1.82,29.11,0,0,75.11,0
111,Taipei,2015/09/15,陽明,2.8,0.16,368.51,35.3,13,10,3.81,1.12,2.68,0,0,0,0,0,22.37,0.0,0.0,97.79,0.0
112,Taipei,2015/09/15,士林,9.4,0.31,0,33.7,28,14,12.86,2.47,10.38,0,0,0,1.67,1.47,28.65,0,0,71.9,0
113,Taipei,2015/09/14,松山,2.4,0.42,398.6,31.2,26,13,20.54,4.14,16.4,1.89,0.111,1.778,2.06,1.59,25.97,0,0,80.39,0
114,Taipei,2015/09/14,古亭,1.4,0.41,0,27.6,35,7,20.03,3.92,16.11,2.021,0.089,1.931,2.93,2.58,26.27,0,0,84.81,0
115,Taipei,2015/09/14,中山,2.6,0.57,0,28.5,39,13,26.53,7.09,19.43,1.994,0.14,1.853,2.73,2.51,27.01,0,0,79.96,0
116,Taipei,2015/09/14,大同,2.3,1.0,0,0,49,14,52.98,27.41,25.57,2.276,0.3,1.976,0,0,0,0,0,0,0
117,Taipei,2015/09/14,萬華,2.3,0.43,0,31.3,29,13,24.0,5.37,18.64,0,0,0,3.26,3.1,27.35,0,0,78.77,0
118,Taipei,2015/09/14,陽明,0.6,0.16,366.95,48.7,7,5,2.84,1.1,1.74,0,0,0,0,0,20.02,2.73,4.16,100.0,49.57
119,Taipei,2015/09/14,士林,9.0,0.24,0,44.8,28,12,7.85,2.56,5.32,0,0,0,3.59,3.3,26.81,0,0,73.52,0
120,Taipei,2015/09/13,松山,2.2,0.34,399.09,52.8,37,17,12.62,2.24,10.38,1.875,0.071,1.803,2.03,1.65,26.25,0,0,68.69,0
121,Taipei,2015/09/13,古亭,1.4,0.31,0,48.3,46,13,12.82,2.1,10.71,2.053,0.047,2.006,3.05,2.72,26.51,0,0,74.34,0
122,Taipei,2015/09/13,中山,2.3,0.45,0,47.3,44,20,18.24,2.2,16.04,1.984,0.105,1.879,2.57,2.25,27.19,0,0,69.91,0
123,Taipei,2015/09/13,大同,2.4,0.67,0,0,50,15,33.42,10.62,22.79,2.138,0.171,1.966,0,0,0,0,0,0,0
124,Taipei,2015/09/13,萬華,2.2,0.37,0,51.6,37,22,19.26,3.09,16.17,0,0,0,3.13,2.74,27.63,0,0,67.84,0
125,Taipei,2015/09/13,陽明,1.0,0.22,374.27,65.6,19,15,3.43,1.05,2.37,0,0,0,0,0,18.98,1.94,4.0,100.0,54.14
126,Taipei,2015/09/13,士林,9.4,0.26,0,62.7,37,21,6.86,0.69,6.16,0,0,0,2.83,2.56,26.6,0,0,67.05,0
127,Taipei,2015/09/12,松山,2.0,0.27,399.28,38.5,23,11,13.8,2.0,11.8,1.838,0.083,1.755,2.04,1.56,26.42,0,0,65.83,0
128,Taipei,2015/09/12,古亭,2.0,0.31,0,33.4,36,7,17.41,3.39,14.01,1.993,0.077,1.916,2.7,2.4,26.67,0,0,71.73,0
129,Taipei,2015/09/12,中山,2.6,0.41,0,35.7,31,14,20.0,3.76,16.22,1.945,0.116,1.828,2.52,2.19,27.64,0,0,66.37,0
130,Taipei,2015/09/12,大同,2.7,0.9,0,0,40,10,48.48,23.13,25.35,2.226,0.278,1.948,0,0,0,0,0,0,0
131,Taipei,2015/09/12,萬華,2.3,0.34,0,36.7,27,13,21.14,3.89,17.25,0,0,0,2.78,2.53,27.81,0,0,65.47,0
132,Taipei,2015/09/12,陽明,2.0,0.13,379.27,53.0,16,12,3.02,0.39,2.57,0,0,0,0,0,19.94,0.0,0.0,96.14,0.0
133,Taipei,2015/09/12,士林,9.2,0.19,0,49.1,25,13,8.55,2.31,6.24,0,0,0,2.66,2.41,27.1,0,0,63.09,0
134,Taipei,2015/09/11,松山,2.8,0.37,408.95,29.5,33,12,23.34,4.16,19.18,1.968,0.158,1.809,2.08,1.76,26.14,0,0,65.15,0
135,Taipei,2015/09/11,古亭,2.3,0.36,0,32.7,36,7,21.72,4.07,17.65,2.034,0.1,1.934,2.51,2.14,26.68,0,0,68.58,0
136,Taipei,2015/09/11,中山,2.8,0.54,0,28.9,32,14,29.92,7.26,22.67,2.031,0.163,1.868,2.15,1.81,27.38,0,0,65.32,0
137,Taipei,2015/09/11,大同,2.6,0.81,0,0,40,12,49.76,23.27,26.49,2.247,0.269,1.977,0,0,0,0,0,0,0
138,Taipei,2015/09/11,萬華,2.0,0.4,0,33.4,27,13,27.55,4.79,22.76,0,0,0,2.67,2.45,27.76,0,0,63.25,0
139,Taipei,2015/09/11,陽明,2.0,0.13,383.05,51.2,16,10,3.66,0.61,3.02,0,0,0,0,0,19.85,0.0,0.0,96.99,0.0
140,Taipei,2015/09/11,士林,0,0.22,0,47.2,25,11,8.39,0.74,7.63,0,0,0,2.68,2.5,26.62,0,0,64.23,0
141,Taipei,2015/09/10,松山,2.0,0.34,402.65,38.9,29,11,19.46,2.42,17.05,1.912,0.112,1.8,1.8,1.42,26.44,0,0,60.71,0
142,Taipei,2015/09/10,古亭,1.3,0.36,0,34.6,38,6,19.19,4.29,14.9,2.036,0.095,1.941,2.39,2.08,26.33,0,0,67.31,0
143,Taipei,2015/09/10,中山,1.8,0.53,0,31.4,32,10,28.0,5.87,22.13,2.041,0.16,1.881,2.06,1.67,27.57,0,0,61.45,0
144,Taipei,2015/09/10,大同,2.5,1.03,0,0,41,8,55.25,25.97,29.28,2.363,0.333,2.03,0,0,0,0,0,0,0
145,Taipei,2015/09/10,萬華,2.1,0.41,0,33.6,27,11,24.51,3.91,20.6,0,0,0,2.3,2.14,27.57,0,0,60.99,0
146,Taipei,2015/09/10,陽明,1.0,0.13,386.63,56.4,15,9,2.93,0.55,2.32,0,0,0,0,0,19.65,0.0,0.0,94.49,0.0
147,Taipei,2015/09/10,士林,0,0.33,0,38.5,30,14,15.25,1.68,13.59,0,0,0,1.99,1.41,26.37,0,0,62.29,0
148,Taipei,2015/09/09,松山,2.5,0.31,398.5,39.2,23,8,16.1,2.89,13.21,1.837,0.077,1.76,1.8,1.33,26.72,0,0,62.79,0
149,Taipei,2015/09/09,古亭,1.7,0.34,0,35.7,33,6,16.47,2.83,13.64,1.992,0.067,1.925,2.6,2.31,27.02,0,0,68.59,0
150,Taipei,2015/09/09,中山,2.2,0.47,0,32.9,30,9,24.67,5.25,19.42,1.988,0.143,1.846,2.15,1.9,27.94,0,0,63.49,0
151,Taipei,2015/09/09,大同,2.7,1.04,0,0,43,9,62.04,30.65,31.39,0,0,0,0,0,0,0,0,0,0
152,Taipei,2015/09/09,萬華,2.3,0.39,0,36.1,25,8,22.94,3.83,19.11,0,0,0,2.45,2.18,28.09,0,0,62.18,0
153,Taipei,2015/09/09,陽明,0.6,0.14,390.4,52.8,13,7,3.11,0.8,2.31,0,0,0,0,0,20.27,0.0,0.0,94.74,0.0
154,Taipei,2015/09/09,士林,8.6,0.24,0,47.1,26,10,10.47,1.88,8.58,0,0,0,2.45,2.3,27.09,0,0,61.73,0
155,Taipei,2015/09/08,松山,1.6,0.36,404.15,37.5,22,9,17.02,3.17,13.85,1.916,0.098,1.818,1.83,1.44,26.92,0,0,71.65,0
156,Taipei,2015/09/08,古亭,1.9,0.44,0,31.3,36,6,18.86,4.49,14.38,2.056,0.091,1.966,2.43,2.13,26.91,0,0,76.64,0
157,Taipei,2015/09/08,中山,1.3,0.59,0,29.2,27,7,27.08,6.68,20.4,2.1,0.181,1.919,2.07,1.68,28.01,0,0,71.74,0
158,Taipei,2015/09/08,大同,2.6,1.28,0,0,43,8,54.8,25.91,28.9,2.449,0.401,2.047,0,0,0,0,0,0,0
159,Taipei,2015/09/08,萬華,1.7,0.45,0,32.5,25,12,22.84,4.27,18.58,0,0,0,2.33,2.07,28.07,0,0,70.59,0
160,Taipei,2015/09/08,陽明,0.8,0.17,373.71,54.4,13,8,3.5,1.25,2.25,0,0,0,0,0,20.61,0.0,0.0,97.35,0.0
161,Taipei,2015/09/08,士林,8.5,0.31,0,41.4,22,11,12.26,3.05,9.21,0,0,0,2.08,1.5,27.15,0,0,69.49,0
162,Taipei,2015/09/07,松山,2.7,0.5,408.92,35.8,30,18,22.72,2.98,19.74,1.983,0.123,1.86,1.34,0.93,25.97,0,0,83.49,0
163,Taipei,2015/09/07,古亭,1.9,0.67,0,25.6,40,13,28.64,6.03,22.61,2.185,0.154,2.031,1.75,1.5,25.86,0,0,89.32,0
164,Taipei,2015/09/07,中山,2.6,0.67,0,30.0,30,20,29.51,4.72,24.79,2.12,0.179,1.941,1.77,1.43,26.8,0,0,84.33,0
165,Taipei,2015/09/07,大同,3.4,1.78,0,0,46,20,79.57,40.68,38.88,2.602,0.553,2.049,0,0,0,0,0,0,0
166,Taipei,2015/09/07,萬華,2.4,0.66,0,29.0,28,20,31.0,4.0,27.0,0,0,0,1.62,1.35,27.2,0,0,81.64,0
167,Taipei,2015/09/07,陽明,1.6,0.24,368.72,61.8,19,15,2.85,0.77,2.08,0,0,0,0,0,20.72,6.21,4.65,99.92,25.2
168,Taipei,2015/09/07,士林,8.3,0.45,0,40.4,31,18,14.93,1.82,13.12,0,0,0,1.69,1.38,26.02,0,0,81.79,0
169,Taipei,2015/09/06,松山,2.1,0.45,422.42,27.4,33,17,21.57,5.22,16.34,1.92,0.147,1.773,2.11,1.61,30.61,0,0,63.19,0
170,Taipei,2015/09/06,古亭,2.4,0.42,0,25.2,41,12,17.55,3.34,14.2,2.077,0.141,1.935,2.26,1.75,30.33,0,0,71.4,0
171,Taipei,2015/09/06,中山,3.2,0.63,0,21.7,37,17,29.1,7.56,21.55,2.073,0.2,1.873,2.24,1.37,31.31,0,0,65.93,0
172,Taipei,2015/09/06,大同,3.1,1.28,0,0,49,16,44.04,20.12,23.92,2.381,0.351,2.031,0,0,0,0,0,0,0
173,Taipei,2015/09/06,萬華,2.6,0.5,0,26.3,34,20,20.74,3.58,17.16,0,0,0,2.06,1.52,31.53,0,0,66.28,0
174,Taipei,2015/09/06,陽明,1.3,0.19,377.41,33.5,14,10,5.06,1.08,3.96,0,0,0,0,0,24.12,0.75,4.07,92.75,48.07
175,Taipei,2015/09/06,士林,9.7,0.35,0,27.9,35,19,15.26,3.51,11.75,0,0,0,2.37,2.14,30.35,0,0,67.3,0
176,Taipei,2015/09/05,松山,3.6,0.65,435.35,22.3,39,21,35.38,11.96,23.42,2.058,0.25,1.808,1.8,1.54,30.24,0,0,64.12,0
177,Taipei,2015/09/05,古亭,3.4,0.59,0,19.8,47,14,26.4,6.92,19.48,2.18,0.225,1.956,1.99,1.58,29.51,0,0,74.84,0
178,Taipei,2015/09/05,中山,5.5,0.86,0,17.7,40,21,39.78,14.56,25.22,2.22,0.32,1.9,1.72,1.13,30.8,0,0,66.55,0
